year,month,machine,factory,product,speed_setting,run_time_min,shift_regime,target_cartons,actual_cartons,waste_kg,rate_cartons_per_min,availability,performance,quality,oee,waste_rate,seq
2022,1,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1000,1006,2.2,1.584251968503937,0.9671264615237584,0.7108822935594589,0.9978131212723658,0.686009569406707,0.2186878727634194,755
2022,1,Ferry-1,Plant 1,Product C,100,635,extended_10.6h,1000,1044,3.9,1.6440944881889763,0.9671264615237584,0.7291062301422853,0.996264367816092,0.702503792492889,0.3735632183908046,756
2022,1,Ferry-9,Plant 1,Product C,100,635,extended_10.6h,1000,1102,3.6,1.7354330708661416,0.9671264615237584,0.7787199676963455,0.9967332123411978,0.7506604015105867,0.3266787658802177,757
2022,1,Ferry-3,Plant 1,Product C,125,635,extended_10.6h,1000,1001,1.4,1.5763779527559054,0.9671264615237584,0.7073490813648293,0.9986013986013986,0.6831392364803192,0.1398601398601398,758
2022,1,Ferry-1,Plant 2,Product C,125,635,extended_10.6h,1000,863,1.2,1.3590551181102362,0.9671264615237584,0.6026998818130194,0.9986095017381228,0.5820765006925985,0.1390498261877172,759
2022,1,Ferry-1,Plant 2,Product A,125,635,extended_10.6h,1000,1211,2.1,1.9070866141732283,0.9671264615237584,0.8457352918604478,0.9982658959537573,0.8165145993122329,0.1734104046242774,760
2022,2,Ferry-9,Plant 2,Product C,100,635,extended_10.6h,1100,1137,1.2,1.7905511811023622,0.9671264615237584,0.8034524530587522,0.9989445910290238,0.7762200328074695,0.1055408970976253,761
2022,2,Ferry-6,Plant 2,Product C,125,635,extended_10.6h,1100,1008,2.3,1.5874015748031496,0.9671264615237584,0.7317808678170549,0.997718253968254,0.7061097934108321,0.2281746031746031,762
2022,2,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1100,905,2.3,1.4251968503937007,0.9671264615237584,0.6213429472803468,0.9974585635359116,0.5993900130967686,0.2541436464088398,763
2022,2,Ferry-3,Plant 2,Product C,150,635,extended_10.6h,1100,1204,1.9,1.896062992125984,0.9671264615237584,0.8507974964667876,0.998421926910299,0.8215302882883068,0.1578073089700996,764
2022,2,Ferry-1,Plant 1,Product C,100,635,extended_10.6h,1100,987,1.6,1.554330708661417,0.9671264615237584,0.6892987060827926,0.9983789260385004,0.6655583473920706,0.1621073961499493,765
2022,2,Ferry-9,Plant 1,Product C,100,635,extended_10.6h,1100,1230,1.2,1.937007874015748,0.9671264615237584,0.8691701998788612,0.9990243902439024,0.8397774047489157,0.0975609756097561,766
2022,2,Ferry-1,Plant 1,Product C,100,635,extended_10.6h,1100,1260,4.0,1.984251968503937,0.9671264615237584,0.8799557949993099,0.9968253968253968,0.848326856428294,0.3174603174603174,767
2022,2,Ferry-4,Plant 1,Product A,100,635,extended_10.6h,1100,1156,1.4,1.8204724409448816,0.9671264615237584,0.7936712122166638,0.9987889273356402,0.7666508354065902,0.1211072664359861,768
2022,2,Ferry-3,Plant 2,Product A,125,635,extended_10.6h,1100,1128,1.2,1.7763779527559056,0.9671264615237584,0.7970926711084192,0.998936170212766,0.7700693193937812,0.1063829787234042,769
2022,2,Ferry-1,Plant 2,Product A,125,635,extended_10.6h,1100,1034,2.3,1.6283464566929131,0.9671264615237584,0.722122453991497,0.9977756286266924,0.6968302689307887,0.2224371373307543,770
2022,2,Ferry-4,Plant 2,Product A,125,635,extended_10.6h,1100,1141,2.3,1.7968503937007874,0.9671264615237584,0.7833727103280395,0.9979842243645924,0.7560932844946167,0.2015775635407537,771
2022,2,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1100,965,1.9,1.5196850393700787,0.9671264615237584,0.6819099535634968,0.9980310880829016,0.6581946765248052,0.1968911917098445,772
2022,2,Ferry-1,Plant 1,Product C,125,635,extended_10.6h,1100,1086,1.2,1.7102362204724408,0.9671264615237584,0.7584380899755956,0.9988950276243094,0.7326950428769213,0.1104972375690607,773
2022,2,Ferry-4,Plant 1,Product B,120,635,extended_10.6h,1100,973,2.1,1.5322834645669292,0.9671264615237584,0.6680294891754447,0.9978417266187052,0.6446746025430959,0.2158273381294964,774
2022,2,Ferry-3,Plant 2,Product B,120,635,extended_10.6h,1100,1222,1.6,1.9244094488188976,0.9671264615237584,0.863517060367454,0.9986906710310964,0.8340367388961399,0.1309328968903437,775
2022,2,Ferry-1,Plant 2,Product B,120,635,extended_10.6h,1100,981,4.1,1.5448818897637795,0.9671264615237584,0.6851084403923198,0.9958205912334352,0.6598172818828028,0.4179408766564729,776
2022,2,Ferry-9,Plant 2,Product A,120,635,extended_10.6h,1100,1103,3.8,1.737007874015748,0.9671264615237584,0.7794266101352715,0.9965548504079782,0.7512071315918035,0.3445149592021758,777
2022,2,Ferry-6,Plant 2,Product C,120,635,extended_10.6h,1100,1005,1.2,1.5826771653543308,0.9671264615237584,0.7296029485675993,0.9988059701492538,0.7047757886305989,0.1194029850746268,778
2022,2,Ferry-1,Plant 2,Product C,120,635,extended_10.6h,1100,962,6.0,1.51496062992126,0.9671264615237584,0.6718392657058223,0.9937629937629936,0.6457010149247205,0.6237006237006237,779
2022,2,Ferry-4,Plant 2,Product B,150,635,extended_10.6h,1100,985,1.4,1.5511811023622046,0.9671264615237584,0.6762682906863443,0.9985786802030456,0.6531073633344208,0.1421319796954314,780
2022,2,Ferry-1,Plant 2,Product B,150,635,extended_10.6h,1100,1223,1.2,1.925984251968504,0.9671264615237584,0.8541158232413936,0.9990188062142272,0.8252275104968865,0.0981193785772689,781
2022,2,Ferry-9,Plant 1,Product B,150,635,extended_10.6h,1100,984,2.3,1.5496062992125983,0.9671264615237584,0.695336159903089,0.9976626016260164,0.6709061509130945,0.2337398373983739,782
2022,2,Ferry-1,Plant 1,Product C,125,635,extended_10.6h,1100,1247,2.3,1.963779527559055,0.9671264615237584,0.8708768860032852,0.9981555733761026,0.8406946163983259,0.1844426623897353,783
2022,2,Ferry-6,Plant 1,Product C,125,635,extended_10.6h,1100,1255,1.9,1.9763779527559056,0.9671264615237584,0.9110962193555594,0.9984860557768924,0.8798112579527828,0.1513944223107569,784
2022,2,Ferry-9,Plant 1,Product A,150,635,extended_10.6h,1100,1252,1.2,1.9716535433070863,0.9671264615237584,0.884716333535231,0.999041533546326,0.854812481982376,0.0958466453674121,785
2022,2,Ferry-9,Plant 2,Product C,100,635,extended_10.6h,1100,1186,2.1,1.867716535433071,0.9671264615237584,0.8380779325661215,0.99822934232715,0.8090921789406261,0.1770657672849915,786
2022,2,Ferry-3,Plant 2,Product C,100,635,extended_10.6h,1100,1178,1.6,1.8551181102362204,0.9671264615237584,0.8324247930547143,0.998641765704584,0.8039665844292192,0.1358234295415959,787
2022,2,Ferry-1,Plant 2,Product C,100,635,extended_10.6h,1100,977,4.1,1.5385826771653544,0.9671264615237584,0.6823149299320045,0.9958034800409415,0.6571156039960885,0.4196519959058341,788
2022,3,Ferry-1,Plant 2,Product C,100,635,extended_10.6h,1100,1022,3.8,1.6094488188976377,0.9671264615237584,0.7137419226105512,0.9962818003913896,0.687712106063128,0.3718199608610567,789
2022,3,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1100,1054,3.6,1.6598425196850393,0.9671264615237584,0.7236413993740171,0.996584440227704,0.6974623571029641,0.3415559772296015,790
2022,3,Ferry-4,Plant 2,Product B,125,635,extended_10.6h,1100,1156,1.4,1.8204724409448816,0.9671264615237584,0.7936712122166638,0.9987889273356402,0.7666508354065902,0.1211072664359861,791
2022,3,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1100,1128,1.2,1.7763779527559056,0.9671264615237584,0.7970926711084192,0.998936170212766,0.7700693193937812,0.1063829787234042,792
2022,3,Ferry-4,Plant 1,Product C,125,635,extended_10.6h,1100,1034,2.3,1.6283464566929131,0.9671264615237584,0.7099100635225176,0.9977756286266924,0.6850456148354227,0.2224371373307543,793
2022,3,Ferry-3,Plant 1,Product C,125,635,extended_10.6h,1100,1141,2.3,1.7968503937007874,0.9671264615237584,0.8062790228144558,0.9979842243645924,0.7782019293518802,0.2015775635407537,794
2022,3,Ferry-4,Plant 1,Product C,100,635,extended_10.6h,1100,1156,1.9,1.8204724409448816,0.9671264615237584,0.7936712122166638,0.998356401384083,0.7663188369502387,0.1643598615916955,795
2022,3,Ferry-6,Plant 2,Product C,100,635,extended_10.6h,1100,1128,1.2,1.7763779527559056,0.9671264615237584,0.8188976377952757,0.998936170212766,0.7911350454562251,0.1063829787234042,796
2022,3,Ferry-4,Plant 2,Product A,100,635,extended_10.6h,1100,1034,2.1,1.6283464566929131,0.9671264615237584,0.7099100635225176,0.9979690522243714,0.6851784142179632,0.2030947775628626,797
2022,3,Ferry-1,Plant 2,Product A,150,635,extended_10.6h,1100,1141,1.6,1.7968503937007874,0.9671264615237584,0.7968488588049305,0.9985977212971078,0.7695729460305716,0.1402278702892199,798
2022,3,Ferry-6,Plant 2,Product A,150,635,extended_10.6h,1100,1156,4.1,1.8204724409448816,0.9671264615237584,0.839224884123527,0.9964532871972318,0.8087579507108853,0.3546712802768166,799
2022,3,Ferry-9,Plant 1,Product A,150,635,extended_10.6h,1100,1128,3.8,1.7763779527559056,0.9671264615237584,0.7970926711084192,0.9966312056737588,0.7682924466298268,0.3368794326241134,800
2022,3,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1100,1034,1.2,1.6283464566929131,0.9671264615237584,0.730668281849384,0.9988394584139264,0.7058285348508139,0.11605415860735,801
2022,3,Ferry-3,Plant 1,Product C,125,635,extended_10.6h,1100,1141,4.0,1.7968503937007874,0.9671264615237584,0.8062790228144558,0.9964943032427696,0.7770401279292947,0.35056967572305,802
2022,3,Ferry-1,Plant 1,Product B,150,635,extended_10.6h,1100,1156,1.4,1.8204724409448816,0.9671264615237584,0.8073245230311127,0.9987889273356402,0.779839322000086,0.1211072664359861,803
2022,3,Ferry-1,Plant 1,Product B,100,635,extended_10.6h,1100,1128,1.2,1.7763779527559056,0.9671264615237584,0.787769949808906,0.998936170212766,0.7610626606874217,0.1063829787234042,804
2022,3,Ferry-9,Plant 1,Product B,125,635,extended_10.6h,1100,1034,2.3,1.6283464566929131,0.9671264615237584,0.730668281849384,0.9977756286266924,0.7050767809891408,0.2224371373307543,805
2022,3,Ferry-4,Plant 1,Product C,100,635,extended_10.6h,1100,1141,2.3,1.7968503937007874,0.9671264615237584,0.7833727103280395,0.9979842243645924,0.7560932844946167,0.2015775635407537,806
2022,3,Ferry-4,Plant 1,Product C,100,635,extended_10.6h,1100,1156,1.9,1.8204724409448816,0.9671264615237584,0.7936712122166638,0.998356401384083,0.7663188369502387,0.1643598615916955,807
2022,3,Ferry-3,Plant 2,Product A,125,635,extended_10.6h,1100,1128,3.8,1.7763779527559056,0.9671264615237584,0.7970926711084192,0.9966312056737588,0.7682924466298268,0.3368794326241134,808
2022,3,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1100,1034,3.6,1.6283464566929131,0.9671264615237584,0.7099100635225176,0.9965183752417794,0.6841824188489091,0.3481624758220503,809
2022,3,Ferry-3,Plant 2,Product C,125,635,extended_10.6h,1100,1141,1.4,1.7968503937007874,0.9671264615237584,0.8062790228144558,0.9987730061349692,0.778817000693249,0.1226993865030674,810
2022,3,Ferry-4,Plant 2,Product C,100,635,extended_10.6h,1100,1156,1.2,1.8204724409448816,0.9671264615237584,0.7936712122166638,0.998961937716263,0.7667836347891307,0.1038062283737024,811
2022,3,Ferry-1,Plant 2,Product C,125,635,extended_10.6h,1100,1128,2.3,1.7763779527559056,0.9671264615237584,0.787769949808906,0.9979609929078014,0.7603196992685752,0.2039007092198581,812
2022,3,Ferry-4,Plant 2,Product C,100,635,extended_10.6h,1100,1103,2.3,1.737007874015748,0.9671264615237584,0.7572831722101906,0.9979147778785132,0.7308614018119123,0.2085222121486853,813
2022,3,Ferry-6,Plant 2,Product A,100,635,extended_10.6h,1100,1005,1.9,1.5826771653543308,0.9671264615237584,0.7296029485675993,0.9981094527363183,0.7042843131852498,0.1890547263681592,814
2022,3,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1100,1022,1.2,1.6094488188976377,0.9671264615237584,0.7221885725822733,0.998825831702544,0.6976275836325628,0.1174168297455968,815
2022,3,Ferry-4,Plant 1,Product C,125,635,extended_10.6h,1100,1054,2.1,1.6598425196850393,0.9671264615237584,0.7236413993740171,0.9980075901328274,0.6984583524720183,0.1992409867172676,816
2022,3,Ferry-6,Plant 1,Product C,125,635,extended_10.6h,1100,1223,1.6,1.925984251968504,0.9671264615237584,0.8878650806947005,0.9986917416189698,0.8575544413562597,0.1308258381030253,817
2022,3,Ferry-9,Plant 1,Product C,100,635,extended_10.6h,1100,1022,4.1,1.6094488188976377,0.9671264615237584,0.7221885725822733,0.9959882583170254,0.6956456870881521,0.4011741682974559,818
2022,3,Ferry-9,Plant 1,Product A,125,635,extended_10.6h,1100,1054,3.8,1.6598425196850393,0.9671264615237584,0.7448011306279022,0.9963946869070208,0.717719914117278,0.3605313092979127,819
2022,4,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1050,1002,1.4,1.5779527559055118,0.9671264615237584,0.7080557238037553,0.9986027944111776,0.6838226490818401,0.1397205588822355,820
2022,4,Ferry-1,Plant 1,Product C,150,635,extended_10.6h,1050,1100,1.2,1.7322834645669292,0.9671264615237584,0.768215376586699,0.9989090909090907,0.7421509154804214,0.1090909090909091,821
2022,4,Ferry-4,Plant 1,Product B,100,635,extended_10.6h,1050,1008,2.3,1.5874015748031496,0.9671264615237584,0.6920593269155686,0.997718253968254,0.6677816951051514,0.2281746031746031,822
2022,4,Ferry-4,Plant 2,Product B,100,635,extended_10.6h,1050,1266,2.3,1.9937007874015749,0.9671264615237584,0.8691935593999106,0.9981832543443918,0.83909289858246,0.1816745655608214,823
2022,4,Ferry-4,Plant 2,Product B,100,635,extended_10.6h,1050,1054,1.9,1.6598425196850393,0.9671264615237584,0.7236413993740171,0.9981973434535104,0.6985911518545588,0.1802656546489563,824
2022,4,Ferry-3,Plant 2,Product C,100,635,extended_10.6h,1050,1224,1.2,1.9275590551181103,0.9671264615237584,0.8649303452453059,0.9990196078431371,0.8356769291397902,0.0980392156862745,825
2022,4,Ferry-9,Plant 2,Product C,125,635,extended_10.6h,1050,1023,2.1,1.611023622047244,0.9671264615237584,0.7228952150211992,0.9979472140762464,0.6976959248927149,0.2052785923753665,826
2022,4,Ferry-4,Plant 2,Product A,125,635,extended_10.6h,1050,1214,1.6,1.9118110236220471,0.9671264615237584,0.8334920861860121,0.998682042833608,0.805029856960809,0.1317957166392092,827
2022,4,Ferry-1,Plant 2,Product C,125,635,extended_10.6h,1050,983,4.1,1.5480314960629922,0.9671264615237584,0.6865051956224775,0.9958290946083418,0.6611681208261599,0.4170905391658188,828
2022,4,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1050,1130,3.8,1.779527559055118,0.9671264615237584,0.7758204756097148,0.9966371681415928,0.7477933230858322,0.3362831858407079,829
2022,4,Ferry-3,Plant 2,Product C,125,635,extended_10.6h,1050,1160,3.6,1.8267716535433072,0.9671264615237584,0.8197052291540481,0.996896551724138,0.7902983323988007,0.3103448275862069,830
2022,4,Ferry-1,Plant 2,Product C,120,635,extended_10.6h,1050,1156,1.4,1.8204724409448816,0.9671264615237584,0.8073245230311127,0.9987889273356402,0.779839322000086,0.1211072664359861,831
2022,4,Ferry-4,Plant 2,Product C,120,635,extended_10.6h,1050,1128,1.2,1.7763779527559056,0.9671264615237584,0.7744473420245649,0.998936170212766,0.748191721233454,0.1063829787234042,832
2022,4,Ferry-6,Plant 1,Product B,120,635,extended_10.6h,1050,1034,2.3,1.6283464566929131,0.9671264615237584,0.7506561679790026,0.9977756286266924,0.7243645956666555,0.2224371373307543,833
2022,4,Ferry-9,Plant 1,Product B,120,635,extended_10.6h,1050,1141,2.3,1.7968503937007874,0.9671264615237584,0.8062790228144558,0.9979842243645924,0.7782019293518802,0.2015775635407537,834
2022,4,Ferry-9,Plant 1,Product B,120,635,extended_10.6h,1050,965,1.9,1.5196850393700787,0.9671264615237584,0.6819099535634968,0.9980310880829016,0.6581946765248052,0.1968911917098445,835
2022,4,Ferry-3,Plant 1,Product C,120,635,extended_10.6h,1050,1086,1.2,1.7102362204724408,0.9671264615237584,0.7674136886735311,0.9988950276243094,0.7413659901299021,0.1104972375690607,836
2022,4,Ferry-1,Plant 1,Product C,150,635,extended_10.6h,1050,973,2.1,1.5322834645669292,0.9671264615237584,0.6795214194716893,0.9978417266187052,0.6557647650527314,0.2158273381294964,837
2022,4,Ferry-1,Plant 1,Product A,150,635,extended_10.6h,1050,1222,5.2,1.9244094488188976,0.9671264615237584,0.8534174456263147,0.9957446808510638,0.8218504131384936,0.425531914893617,838
2022,4,Ferry-3,Plant 2,Product C,150,635,extended_10.6h,1050,981,1.4,1.5448818897637795,0.9671264615237584,0.6932162325863113,0.9985728848114168,0.6694709844499006,0.1427115188583078,839
2022,4,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1050,1103,1.2,1.737007874015748,0.9671264615237584,0.7572831722101906,0.998912058023572,0.7315917984158853,0.1087941976427923,840
2022,4,Ferry-4,Plant 2,Product B,125,635,extended_10.6h,1050,1005,2.3,1.5826771653543308,0.9671264615237584,0.6899996265378437,0.9977114427860696,0.6657897043670432,0.2288557213930347,841
2022,4,Ferry-9,Plant 2,Product B,150,635,extended_10.6h,1050,962,2.3,1.51496062992126,0.9671264615237584,0.6797900262467191,0.9976091476091477,0.6558710736796342,0.239085239085239,842
2022,4,Ferry-9,Plant 2,Product B,100,635,extended_10.6h,1050,1200,1.9,1.889763779527559,0.9671264615237584,0.8479709267110842,0.9984166666666666,0.8187966378822233,0.1583333333333333,843
2022,4,Ferry-4,Plant 2,Product C,100,635,extended_10.6h,1050,1152,1.2,1.814173228346457,0.9671264615237584,0.7909249450463641,0.9989583333333332,0.7641276471383198,0.1041666666666666,844
2022,4,Ferry-6,Plant 2,Product C,100,635,extended_10.6h,1050,707,2.1,1.1133858267716537,0.9671264615237584,0.5132629697883511,0.997029702970297,0.4949157734665363,0.297029702970297,845
2022,4,Ferry-4,Plant 2,Product A,100,635,extended_10.6h,1050,1044,1.6,1.6440944881889763,0.9671264615237584,0.7167757314482675,0.9984674329501916,0.6921503818013423,0.1532567049808429,846
2022,4,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1050,700,4.1,1.1023622047244095,0.9671264615237584,0.4805967548024782,0.9941428571428572,0.4620754515498407,0.5857142857142856,847
2022,4,Ferry-4,Plant 1,Product C,125,635,extended_10.6h,1050,800,3.8,1.2598425196850394,0.9671264615237584,0.5492534340599751,0.99525,0.5286743418939261,0.475,848
2022,4,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1050,862,1.2,1.3574803149606298,0.9671264615237584,0.6091257823541287,0.9986078886310904,0.5882815673892143,0.1392111368909512,849
2022,5,Ferry-1,Plant 2,Product C,125,635,extended_10.6h,1050,1102,1.4,1.7354330708661416,0.9671264615237584,0.7696121318168566,0.9987295825771324,0.7433666705294428,0.1270417422867513,850
2022,5,Ferry-4,Plant 1,Product C,125,635,extended_10.6h,1050,1018,1.2,1.6031496062992123,0.9671264615237584,0.6989249948413182,0.9988212180746562,0.6751520608361519,0.1178781925343811,851
2022,5,Ferry-1,Plant 1,Product B,100,635,extended_10.6h,1050,1216,2.3,1.91496062992126,0.9671264615237584,0.849227179935842,0.9981085526315788,0.8197566127762902,0.1891447368421052,852
2022,5,Ferry-6,Plant 1,Product B,100,635,extended_10.6h,1050,1014,2.3,1.5968503937007874,0.9671264615237584,0.7361367063159658,0.9977317554240632,0.7103224400852529,0.2268244575936883,853
2022,5,Ferry-9,Plant 1,Product B,100,635,extended_10.6h,1050,1124,1.9,1.7700787401574802,0.9671264615237584,0.7942661013527155,0.9983096085409252,0.7668572801666329,0.1690391459074733,854
2022,5,Ferry-9,Plant 1,Product C,100,635,extended_10.6h,1050,1023,1.2,1.611023622047244,0.9671264615237584,0.7228952150211992,0.9988269794721408,0.6983109962340838,0.1173020527859237,855
